9.9元的门票还包括保险非常划算，同程活动非常给力，门票包括四个景点，由于时间的原因我们去了柘林瀑、剑门关、白马崖，剑门关的漂流水流不急，适合孩子和老人。,好评
我们一家四口买的家庭套票，取票挺方便的，景点不错，孩子们都喜欢，强烈推荐一下拓林瀑和白马崖！我们玩了滑索，彩云索道，都挺好的，而且景区的东西也不算贵！,好评
景点人挺多的，等景点公交车足足半小时，瀑布很好看，山里空气清新，非常舒服。漂流也玩到了，有点小刺激！就是走了很多冤枉路，除了有点累，玩的比较开心的！,好评
景区很大，头天下雨。今天瀑布声音很大，最高的山很陡，吊桥很悬啊！主要白马崖景区很好的。又高，瀑布也多。买了最高的一个老爷爷卖的彩晶石。那么高不容易。其他两点景区小了点。,好评
风景不错，玩的很累，山好水好，做了索道也玩了漂流，总体满意。农家乐白云山水态度很差,好评
浙西大峡谷有四个景区，会有巴士接送，白马崖景区不错，最好玩的项目是剑门关漂流，适合家庭出游。,好评
环境不错，保护的可以，**也不多，就是物价有点贵，总体玩玩还是不错的，能玩上一整天！,好评
很不错哦，玩的很开心，水非常的清澈，真心佩服在景区的开车的司机师傅，路那么窄，两辆车都能错的开。点赞！,好评
原价要160每人，春节特价95一个，红包抵下才90，还可以，包括公交车费用，一共4个景点，主要是靠走，山高水清，环境很好，公交车是挺多的，但春节人也多，要想坐车得等好长时间，想赶时间的可以自己开车上去，也可以第一和第二个景点自己开车去，路还是挺好开的，停车就要看你运气了，每个景点可以停几辆车，最后两个景点不建议自己开车，因为路小又不好开，会车也困难，没点技术还是不要开车上去了，还是耐心点等公交车吧！,好评
1天的行程还是挺满的，一共四个景点。尤其是白马崖的水很干净，景区里摊位的东西也不贵。明年准备带父母再来一次。,好评
超值啊！门票+景交+保险才一元，天热还贴心送扇子。老碓溪一般，其他几个景点都不错，夏天玩水的好地方。,好评
风景不错，空气清新。水美，山美，风景美。关键门票还便宜。渡假旅游圣地！如果有机会我还会再去。,好评
环境不错，保护的可以，**也不多，就是物价有点贵，总体玩玩还是不错的，能玩上一整天！,好评
风景一般，听本地人说最近没怎么下雨，水位比较低景色一般，附近的农家乐都不错，价格公道，饭菜也都很平淡新鲜,好评
我们联合登山一队集体参加这次同程旅游的活动，每个人在网上订票，在**上互动。浙西大峡谷景色秀丽值得一去。可以发照片吗？想发几张集体照。,好评
这真是一个愉快轻松的旅程，带着孩子与伙伴们同行，不仅让大人完美的感受到大山中的愝意忘却了城市喧闹与压力，也让孩子们尽情享受了大自然带来的美好的感受，留下了深刻的回忆。,好评
很划算，路上还遇到一些人也是冲着一元门票去的，我从来就没见过那么清的水，山里面很舒服，闻着早桂的花香，在小溪边赤脚下水，踩着河底的卵石，真是说不出来的爽，还要主要是白马崖和拓林瀑好玩，剑门关就是看人家漂流，老碓溪我觉得没意思，不过总的玩下来感觉很爽，大巴把你一站一站的送去，一条线走完，大概花了一个下午吧，建议大家特产不要在山上买，最后走完会有买的还不错，一半山核桃什么的十月才摘，卖的都是去年的，最后拓林瀑下来还有好多农家乐，没定的也可以去住，只是山上的饭菜稍贵。第二天去龙井峡玩漂流了，很爽很刺激哈哈nn,好评
还好……挺有意境的。最好先去远的白马崖，最后去近点的地方。漂流我觉得不是特别有意思，打湿了鞋子是肯定的，然后没有什么特刺激的。,好评
一天游比较急忙，一大早发出发，到那里已经是中午快12点了。所以只游了三处。溪水很清但量不大，几处小瀑布还可以的，丝丝凉意。美女导游服务超好滴。,好评
水好清哦，大巴司机开车很有意思，想感受漂移及过山车，一定要去浙西大峡谷！,好评
以前旅游去过，这次主要去漂流的，挺好的，就是去的挺早，还是排队等了好久。,好评
景区只能说还可以，我们是4号区的，人不是很多，老碓溪抓小鱼抓了1小时才抓到2条，最后说服宝贝在拓林瀑放生，也算是功德圆满!,好评
很不错的景点，一家都很喜欢，特别是我老公很喜欢这种纯天然的感觉，下次还会再来的,好评
包含四大景点：白马崖、老碓溪、剑门关和柘林瀑，其中白马崖和老碓溪比较近，剑门关和柘林瀑比较近。,好评
非常棒的地方，十年前我来过，笨次和朋友约定又来了，依然很喜欢哈，值得欣赏的大自然,好评
环境很好，四个景点都非常大，如果全部玩需要一整天的时间。农家乐也挺不错。,好评
一家人一大早从桐乡出发，9点半左右到景区，换票很方便，还送金币，四个景点玩好差不多5点，景色还不错，山不是很高，一路爬，一路玩水，还玩了漂流，女儿最喜欢漂流和穿越峡谷！,好评
这是一个迟到的点评，我是8月29日去浙西大峡谷的，一天的旅游下来，感觉很好，有山有水有瀑布还去了农家吃饭，感谢景区的工作人员他们不辞辛苦开车来回送我们到一个一个的景点，感谢同程给了我们到景区去游玩，谢谢了！,好评
环境很好，散心的好地方。天很蓝云很白景色真的很美丽。有的时候还有表演看,好评
几个景点比较分散，走完需要一天，乘车的地方次序比较混乱！,好评
很开心难忘的一次旅行！温暖的小镇，岖崎的山路，清澈的溪水，清新的空气！一路游山玩水！特别棒！还有漂流！,好评
里面景点很多，但不是很有意思，适合去呼吸新鲜空气，碰到的老板娘人很好，住的农家乐，景点推荐那个高空大吊索，很好玩,好评
取票方便，由于时间关系就游玩了二个景点，景色优美，还看到了空中表演。,好评
网上订票取票简单，景区风景不错，就是指示牌不够，希望能加强，下次会再次去游玩！,好评
6月6日游玩了浙西大峡谷，感受同程的优质服务，景点取票方便快捷，吃住经济实惠。,好评
大峡谷里面的四个景点由于时间的关系只玩了三个，个人比较喜欢白马崖，山青水秀，休闲的好去处，空气很清新，非常划算的一次旅行……,好评
不错哦。希望有更多的活动。带婴儿车的话，一半路可以推，一半路得抗着车。n可以推车的地方速度慢点，不能推车的地方稍微走快点，那就带着婴儿车吧。如果只是为了顺便看看风景，速度要快的话，直接放弃婴儿车。几个景点之间有免费的班车，这次去，人不多，车不拥挤。坐车里，吹吹风也是不错的感觉。特别是车行驶过路边的时候，旁边是山崖，各种刺激，也有点担心。总之，一次不错的旅游。,好评
第二次去浙西大峡谷了，非常喜欢山上的白云人家。晚上住农家吃农家。,好评
风景如画，带着老人和孩子一起游玩，很喜欢大峡谷，山路台阶不是很多，老人没那么吃力，整个景区很大，共4个景点，间距比较远，需乘景交转换，崎岖山路，师傅开的那个稳和快，值得一个，景点推荐白马崖和拓林瀑，剑门关的漂流不刺激，就几个小孩漂了下，玩的非常嗨，二丫头说漂流最开心～～龙峡门的漂流刺激，时间没赶上，3:30结束4个景点，回到住宿处三个女人还去逛了街，订个给妹子庆生：祝愿她平平安安、顺顺利利一直发大财～～对了，我们去的时候住宿找的很辛苦，还好找到了这家，离大峡谷10分钟路程，不过住宿环境好，尤其是板娘热情，尤其是住宿旁边就是龙峡门漂流，公布下板娘电话：18258448877,好评
订票方便，取票方便，各个景点距离很近，山里很舒服，才28度，马路上也才31度。,好评
"人们常说：计划不如变化快。出门旅行更是如此。原计划11：00从苏州出发，所以在同程网上订了双溪漂流和白水涧门票。实际到下午1点才真正出发，到达目的地时已经5点左右，直接去酒店入住。我发短信取消了预订，又重新订了第二天的门票。到景区换门票很方便。人也不多，不用排队。个人认为，自驾游还是更方便，因为进景区小车是可以进的。景区的停车场还没什么成形，只是在稍宽的路边竖了个牌子“停车场”。我们滑过了拓林瀑，直接去了剑门关。一直担心一不小心全跑过了，还好，看到漂流的就停下来，原来是剑门关。漂流是另外收费的，皮筏自助80每人；我们买了3张自助，2张非自助50*2=100,总共漂了340元；景区大门票501元，中午在剑门关度假酒店点的家常菜，味道不错，4菜1汤96元。我们本来通过同程订了龙岗宾馆，回程却走错了路，也搞不清宾馆在什么地方，转了几圈，看到高速入口，（这个在百度地图上没记录），就一狠心回家了。刚发短信取消，就接到宾馆电话，还被骂了一句“没素质”。对不住商家，难过了一阵。",好评
